Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
96,1644935747233,15/02/2022 14:35:47,1644935713408,1,15/02/2022 15:35:13,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,25,1,Screen 1,Zone1,timelimit_screen,5000.195000000007,,,,,0,1,0,,,1,,1,demonstration,5000,250,
97,1644935747535,15/02/2022 14:35:47,1644935713700,1,15/02/2022 15:35:13,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,25,2,Screen 2,advancementZone,response_keyboard_single,288.30000001192093,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
98,1644935748500,15/02/2022 14:35:48,1644935714691,1,15/02/2022 15:35:14,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,25,3,Screen 3,advancementZone,timelimit_screen,1000.2160000000149,,,,,0,1,0,,,1,,1,demonstration,5000,250,
99,1644935748754,15/02/2022 14:35:48,1644935714941,1,15/02/2022 15:35:14,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,25,5,end,Zone1,timelimit_screen,250.01599999997416,,,,,0,1,0,,,1,,1,demonstration,5000,250,
100,1644935757760,15/02/2022 14:35:57,1644935723942,1,15/02/2022 15:35:23,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,26,1,Screen 1,Zone1,timelimit_screen,9000.098000000027,,,,,0,1,0,,,1,,1,demonstration,9000,250,
101,1644935758055,15/02/2022 14:35:58,1644935724252,1,15/02/2022 15:35:24,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,26,2,Screen 2,advancementZone,response_keyboard_single,306.5,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
102,1644935759055,15/02/2022 14:35:59,1644935725241,1,15/02/2022 15:35:25,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,26,3,Screen 3,advancementZone,timelimit_screen,1000.3220000000147,,,,,0,1,0,,,1,,1,demonstration,9000,250,
103,1644935759305,15/02/2022 14:35:59,1644935725491,1,15/02/2022 15:35:25,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,26,5,end,Zone1,timelimit_screen,249.7369999999937,,,,,0,1,0,,,1,,1,demonstration,9000,250,
104,1644935762305,15/02/2022 14:36:02,1644935728491,1,15/02/2022 15:35:28,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,27,1,Screen 1,Zone1,timelimit_screen,3000.2699999999895,,,,,0,1,0,,,1,,1,demonstration,3000,250,
105,1644935762662,15/02/2022 14:36:02,1644935728857,1,15/02/2022 15:35:28,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,27,2,Screen 2,advancementZone,response_keyboard_single,361.30000001192093,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
106,1644935763648,15/02/2022 14:36:03,1644935729841,1,15/02/2022 15:35:29,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,27,3,Screen 3,advancementZone,timelimit_screen,1000.25,,,,,0,1,0,,,1,,1,demonstration,3000,250,
107,1644935763899,15/02/2022 14:36:03,1644935730091,1,15/02/2022 15:35:30,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,27,5,end,Zone1,timelimit_screen,250.03099999998813,,,,,0,1,0,,,1,,1,demonstration,3000,250,
108,1644935764902,15/02/2022 14:36:04,1644935731091,1,15/02/2022 15:35:31,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,28,1,Screen 1,Zone1,timelimit_screen,999.9459999999963,,,,,0,1,0,,,1,,1,demonstration,1000,250,
109,1644935765243,15/02/2022 14:36:05,1644935731412,1,15/02/2022 15:35:31,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,28,2,Screen 2,advancementZone,response_keyboard_single,318.0999999642372,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
110,1644935766227,15/02/2022 14:36:06,1644935732408,1,15/02/2022 15:35:32,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,28,3,Screen 3,advancementZone,timelimit_screen,1000.2880000000005,,,,,0,1,0,,,1,,1,demonstration,1000,250,
111,1644935766464,15/02/2022 14:36:06,1644935732658,1,15/02/2022 15:35:32,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,28,5,end,Zone1,timelimit_screen,249.9079999999958,,,,,0,1,0,,,1,,1,demonstration,1000,250,
112,1644935774461,15/02/2022 14:36:14,1644935740658,1,15/02/2022 15:35:40,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,29,1,Screen 1,Zone1,timelimit_screen,8000.095000000001,,,,,0,1,0,,,1,,1,demonstration,8000,250,
113,1644935774839,15/02/2022 14:36:14,1644935741027,1,15/02/2022 15:35:41,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,29,2,Screen 2,advancementZone,response_keyboard_single,365,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
114,1644935775836,15/02/2022 14:36:15,1644935742025,1,15/02/2022 15:35:42,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,29,3,Screen 3,advancementZone,timelimit_screen,1000.1589999999851,,,,,0,1,0,,,1,,1,demonstration,8000,250,
115,1644935776105,15/02/2022 14:36:16,1644935742274,1,15/02/2022 15:35:42,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,29,5,end,Zone1,timelimit_screen,250.01399999999558,,,,,0,1,0,,,1,,1,demonstration,8000,250,
116,1644935784992,15/02/2022 14:36:24,1644935751187,1,15/02/2022 15:35:51,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,30,1,Screen 1,advancementZone,response_keyboard_single,8905.5,,,spacebar,1,1,0,0,,,,,1,demonstration,9000,250,
117,1644935787828,15/02/2022 14:36:27,1644935754003,1,15/02/2022 15:35:54,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,30,4,warning,advancementZone,continue_button,2812.800000011921,,,,,0,1,0,,,,,1,demonstration,9000,250,
118,1644935788048,15/02/2022 14:36:28,1644935754243,1,15/02/2022 15:35:54,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,30,5,end,Zone1,timelimit_screen,250.45199999999022,,,,,0,1,0,,,1,,1,demonstration,9000,250,
119,1644935790079,15/02/2022 14:36:30,1644935756241,1,15/02/2022 15:35:56,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,31,1,Screen 1,Zone1,timelimit_screen,1999.8969999999972,,,,,0,1,0,,,1,,1,demonstration,2000,250,
120,1644935790360,15/02/2022 14:36:30,1644935756561,1,15/02/2022 15:35:56,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,31,2,Screen 2,advancementZone,response_keyboard_single,315.80000001192093,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
121,1644935791375,15/02/2022 14:36:31,1644935757557,1,15/02/2022 15:35:57,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,31,3,Screen 3,advancementZone,timelimit_screen,1000.0879999999888,,,,,0,1,0,,,1,,1,demonstration,2000,250,
122,1644935791610,15/02/2022 14:36:31,1644935757808,1,15/02/2022 15:35:57,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,31,5,end,Zone1,timelimit_screen,250.18700000000536,,,,,0,1,0,,,1,,1,demonstration,2000,250,
123,1644935801622,15/02/2022 14:36:41,1644935767808,1,15/02/2022 15:36:07,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,32,1,Screen 1,Zone1,timelimit_screen,9999.74099999998,,,,,0,1,0,,,1,,1,demonstration,10000,250,
124,1644935801997,15/02/2022 14:36:41,1644935768193,1,15/02/2022 15:36:08,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,32,2,Screen 2,advancementZone,response_keyboard_single,382.10000002384186,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
125,1644935802997,15/02/2022 14:36:42,1644935769191,1,15/02/2022 15:36:09,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,32,3,Screen 3,advancementZone,timelimit_screen,1000.3030000000144,,,,,0,1,0,,,1,,1,demonstration,10000,250,
126,1644935803237,15/02/2022 14:36:43,1644935769441,1,15/02/2022 15:36:09,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,32,5,end,Zone1,timelimit_screen,249.92499999998836,,,,,0,1,0,,,1,,1,demonstration,10000,250,
127,1644935807258,15/02/2022 14:36:47,1644935773442,1,15/02/2022 15:36:13,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,33,1,Screen 1,Zone1,timelimit_screen,4000.2209999999905,,,,,0,1,0,,,1,,1,demonstration,4000,250,
128,1644935807565,15/02/2022 14:36:47,1644935773762,1,15/02/2022 15:36:13,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,33,2,Screen 2,advancementZone,response_keyboard_single,316.5,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
129,1644935808555,15/02/2022 14:36:48,1644935774758,1,15/02/2022 15:36:14,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,33,3,Screen 3,advancementZone,timelimit_screen,1000.2660000000033,,,,,0,1,0,,,1,,1,demonstration,4000,250,
130,1644935808815,15/02/2022 14:36:48,1644935775008,1,15/02/2022 15:36:15,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,33,5,end,Zone1,timelimit_screen,250.01999999998952,,,,,0,1,0,,,1,,1,demonstration,4000,250,
131,1644935814830,15/02/2022 14:36:54,1644935781008,1,15/02/2022 15:36:21,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,34,1,Screen 1,Zone1,timelimit_screen,5999.942999999999,,,,,0,1,0,,,1,,1,demonstration,6000,250,
132,1644935815189,15/02/2022 14:36:55,1644935781374,1,15/02/2022 15:36:21,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,34,2,Screen 2,advancementZone,response_keyboard_single,362.30000001192093,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
133,1644935816163,15/02/2022 14:36:56,1644935782358,1,15/02/2022 15:36:22,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,34,3,Screen 3,advancementZone,timelimit_screen,1000.2770000000019,,,,,0,1,0,,,1,,1,demonstration,6000,250,
134,1644935816424,15/02/2022 14:36:56,1644935782608,1,15/02/2022 15:36:22,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,34,5,end,Zone1,timelimit_screen,249.9550000000163,,,,,0,1,0,,,1,,1,demonstration,6000,250,
135,1644935819413,15/02/2022 14:36:59,1644935785608,1,15/02/2022 15:36:25,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,35,35,1,Screen 1,Zone1,timelimit_screen,3000.0499999999884,,,,,0,1,0,,,1,,1,demonstration,3000,250,
136,1644935819778,15/02/2022 14:36:59,1644935785961,1,15/02/2022 15:36:25,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,35,35,2,Screen 2,advancementZone,response_keyboard_single,348.0999999642372,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
137,1644935820772,15/02/2022 14:37:00,1644935786958,1,15/02/2022 15:36:26,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,35,35,3,Screen 3,advancementZone,timelimit_screen,1000.4260000000068,,,,,0,1,0,,,1,,1,demonstration,3000,250,
138,1644935821022,15/02/2022 14:37:01,1644935787208,1,15/02/2022 15:36:27,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,35,35,5,end,Zone1,timelimit_screen,249.89999999999418,,,,,0,1,0,,,1,,1,demonstration,3000,250,
139,1644935823079,15/02/2022 14:37:03,1644935789208,1,15/02/2022 15:36:29,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,36,1,Screen 1,Zone1,timelimit_screen,1999.7110000000102,,,,,0,1,0,,,1,,1,demonstration,2000,250,
140,1644935823428,15/02/2022 14:37:03,1644935789620,1,15/02/2022 15:36:29,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,36,2,Screen 2,advancementZone,response_keyboard_single,408.30000001192093,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
141,1644935824413,15/02/2022 14:37:04,1644935790608,1,15/02/2022 15:36:30,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,36,3,Screen 3,advancementZone,timelimit_screen,1000.0590000000084,,,,,0,1,0,,,1,,1,demonstration,2000,250,
142,1644935824663,15/02/2022 14:37:04,1644935790858,1,15/02/2022 15:36:30,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,36,5,end,Zone1,timelimit_screen,249.97299999999814,,,,,0,1,0,,,1,,1,demonstration,2000,250,
143,1644935825677,15/02/2022 14:37:05,1644935791858,1,15/02/2022 15:36:31,73265,15,task-3l6b,,19461873,BLIND,5769167,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,37,1,Screen 1,Zone1,timelimit_screen,1000.1440000000002,,,,,0,1,0,,,1,,1,demonstration,1000,250,
